time,symbol,open,high,low,close,volume,return_1d,return_5d,return_20d,rsi_14,roc_12,macd_line,macd_signal,macd_hist,ema_20,ema_50,ema_200,dist_ema_20,dist_ema_50,dist_ema_200,ema_trend_ratio,atr_14,atr_ratio,bb_upper,bb_lower,bb_pband,bb_width,adx_14,vol_ma_20,rvol,highest_20,lowest_20,dist_to_20d_high,target,forward_max_return,forward_max_drawdown
2024-04-30,AMZN,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,-0.03293549122868411,-0.02528680770805991,-0.03149041100517658,43.94444212388673,-5.979694079855611,-0.4008664602957026,0.46776469320309616,-0.8686311534987987,179.27333675827947,176.31548481103303,154.82820869288582,-0.023836990126654117,-0.007460971521831451,0.13028498797093502,1.0167759057034356,4.78919451283137,1.320694504817002,189.6594467257744,172.75555418975296,0.13277686222059393,9.328472879609878,22.359487084390313,42767615.0,2.2128846792134658,189.77000427246094,166.32000732421875,0.08440002441406202,0.0,0.09542855398995535,0.008914271763392857
2024-05-01,AMZN,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,0.02285714285714291,0.013647452925351633,-0.01869417024093678,49.90565657076903,-2.516063195753267,-0.3494289185808839,0.3043259708463002,-0.6537548894271841,179.24730468606236,176.42075991648272,155.06872402927505,-0.0013796842663575748,0.014619821866419067,0.15432690325230813,1.0160216108972477,5.172108754520871,1.4156003089158058,189.5225481845163,172.5514523648001,0.3799723779597244,9.374379709102943,21.40677924034107,45947540.0,2.059851299982545,189.77000427246094,166.32000732421875,0.06016762163385965,0.0,0.07094970362146473,0.005083819341393157
2024-05-02,AMZN,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,0.031955314082140474,0.06362643616203889,0.02622222900390625,56.955152348484084,0.7636885449215336,0.15114963932677483,0.27369070454239514,-0.1225410652156203,179.76851387983768,176.7462203597855,155.36376161326936,0.027543685120382796,0.0451142935033412,0.18895165322082616,1.0170996217848336,5.238387136591925,1.422203374020791,189.89155964076568,172.65444103062103,0.6999754693908696,9.508927737845024,20.522121956581056,46581500.0,1.1657739660594872,189.77000427246094,166.32000732421875,0.027338691091302294,0.0,0.0377868973658103,-0.025119095706937412
2024-05-03,AMZN,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,0.008066292135759712,0.036688630307445624,0.006159827873412738,58.58990490487146,2.7195542628905542,0.6604791512239103,0.35104839387869824,0.3094307573452121,180.3819893878405,177.11734923641617,155.6706894252156,0.0323093084060394,0.0513369103402405,0.19617898142169213,1.0184320743591622,5.089216190869957,1.3730737539557052,190.06257853216056,172.59742207819102,0.779413838722427,9.631697140338574,19.07295347005976,46421400.0,0.8438349554300387,189.77000427246094,166.32000732421875,0.01911818608150351,0.0,0.029482788445472714,-0.03291984674181312
2024-05-06,AMZN,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,0.013371946429286963,0.042771827736575174,0.01895347729662933,61.239129793566754,5.289585795652786,1.2506313612789484,0.5309649873587483,0.7196663739202,181.17418058406923,177.57157071531134,155.9993392513154,0.04153912185451144,0.06267008951997305,0.2096204884832603,1.0202882131089144,5.007843387825116,1.3423507487571058,190.67164254967196,172.33935751136318,0.8924495447616244,10.100126461857338,17.886048303385788,46196600.0,0.7516851889532996,189.77000427246094,166.32000732421875,0.0056704151644063495,0.0,0.015898251449483907,-0.048807586666810066
2024-05-07,AMZN,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,0.0003179520909595279,0.0786285400390625,0.016642410558322718,61.30336991639199,8.091387063469151,1.7035352472067018,0.765479039328339,0.9380562078783627,181.89663905290416,178.01033243262603,156.3253159205246,0.037732173005876966,0.06038785461107106,0.2074819321190488,1.0218319159745854,4.837997780324216,1.2888003665711518,191.1983234412184,172.1216762536058,0.8721825218864563,10.501292086114882,17.04598989644743,46073040.0,0.7390200429578773,189.94000244140625,166.32000732421875,0.006251366650297144,0.0,0.015575347144332417,-0.04910992415469774
2024-05-08,AMZN,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,-0.004026247769404412,0.05027932960893855,0.011024485535906736,59.94802667658931,6.076851849061705,1.9783346245568794,1.0080501563740472,0.9702844681828322,182.47791152405614,178.40208410193483,156.64048690639004,0.03026168170066902,0.05379934851310978,0.20020055933783282,1.0228462993727778,4.66171187581445,1.234512187742582,191.52446175043605,172.00053824956393,0.8194798422418214,10.741447493774633,16.035756993073075,45585900.0,0.5733439506514075,189.94000244140625,166.32000732421875,0.010319161922373615,0.0,0.019680834831075467,-0.051276592498129984
2024-05-09,AMZN,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,0.007978723404255428,0.025876996252212736,0.0023803064849408084,61.745699683359824,5.54751425104151,2.290746277756483,1.2645893806505344,1.0261568971059487,183.1466818550984,178.83729649009427,156.9674472356797,0.03468978023816002,0.059622370272725905,0.2072566849830582,1.024096681450571,4.633017778030271,1.2190905121878894,191.61587536023222,171.954124334592,0.892386219443376,10.815936981678377,15.819863759483978,45753285.0,0.9478751088583038,191.6999969482422,166.32000732421875,0.011609482576475863,0.0,0.002058044272551121,-0.08248023684861477
2024-05-10,AMZN,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,-0.01065965315282813,0.006820197453853094,0.007252945840604985,57.97213510179511,6.166826895908253,2.348267929864619,1.4813250904933515,0.8669428393712675,183.55937841437844,179.17622587195487,157.27105468335992,0.021358850454973488,0.04634414981772353,0.1920820147419995,1.0244628020324242,4.513516987732908,1.1812783001974274,191.81937806148747,171.88562071780942,0.7823098646615846,10.961497593149241,15.480635155023426,45529935.0,0.7498758783644212,191.6999969482422,166.32000732421875,0.02250907465794882,0.0,0.004427148762372027,-0.07259441498030918
2024-05-13,AMZN,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,-0.004853789332504466,-0.011287703542505412,0.016065854947597158,56.30280077781354,7.427885812910744,2.293982195725903,1.6438565115398618,0.650125684186041,183.84610497722036,179.46617808576914,157.56258655043317,0.014816209173079187,0.03958310871842692,0.18410094305287764,1.024405305435083,4.401836984912142,1.1462183633363514,192.15272439949578,171.84727560050422,0.725063103478201,11.156839999445914,14.737918822235281,44372245.0,0.5611300487500689,191.6999969482422,166.32000732421875,0.0274963253611744,0.0,0.00616387335230111,-0.06807102807774106
2024-05-14,AMZN,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,0.002679959159411549,-0.008953100401557723,0.020456032348764808,57.03488133531003,4.147651937174768,2.2651944302813263,1.7681240952881547,0.49707033499317155,184.15314329598212,179.76436746766913,157.85619272728675,0.0158393388026424,0.040640088797706295,0.18506600274720778,1.0244140476232104,4.3924203625941995,1.1377334366142953,192.5667918216247,171.8082081783753,0.7352042609519038,11.394076785316983,13.817355030045311,44662590.0,0.8664566922787057,191.6999969482422,166.32000732421875,0.024750037113105933,0.0,0.0012828899608640257,-0.0705618842691002
2024-05-15,AMZN,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,-0.005773249525686364,-0.010691460142744358,0.025981943653924366,54.8955332614406,2.7796190277834576,2.1306717394325574,1.8406336241170353,0.29003811531552204,184.32808255285659,180.0085101353356,158.13613116276812,0.009016113645249398,0.03322895874940229,0.1761385846838887,1.0239964900230127,4.388676879314592,1.1311982671375487,192.92228388258323,171.9237167888035,0.6698689792279842,11.510920802277314,13.145412541482528,46867600.0,1.61006537565397,191.6999969482422,166.32000732421875,0.03070052845010514,0.0,0.007097112890177332,-0.06516484766931213
2024-05-16,AMZN,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,-0.012688857146349708,-0.030976227531332445,0.024606648990469493,50.44293452469191,4.931431361607143,1.8127331524497095,1.8350535297835702,-0.02232037733386072,184.26159896523336,180.15052953719743,158.38980154804221,-0.003427703254328252,0.019314266544504445,0.15935497795995635,1.0228201906405503,4.350199305415447,1.1159401232961565,193.04926839071592,172.2377326468817,0.5474018052370764,11.394621590540616,12.353661031517609,47273135.0,0.821491953093443,191.6999969482422,166.32000732421875,0.04394702309450836,0.0,0.016554992132537655,-0.05315040846322235
2024-05-17,AMZN,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,0.005826891232250109,-0.014828242173298256,0.0576647299081694,52.33078534435733,3.184355837006809,1.6283335336518405,1.7937095305572242,-0.16537599690538363,184.30335115409136,180.3289400239051,158.65159453709896,0.0021521355508028746,0.024239353504532487,0.16418619987492108,1.0220397853481442,4.178756279903071,1.0682266060455499,192.90756212707362,173.38643811706703,0.5795546826799416,10.658718950894885,11.649925533091478,46131885.0,0.7191490224169249,191.6999969482422,166.32000732421875,0.037899296782130144,0.0,0.013697882084999965,-0.05863563622087953
2024-05-20,AMZN,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,-0.006280474722663021,-0.016240627749027348,0.035603440222919724,50.10243038890133,-0.6388089685861582,1.37276848566583,1.7095213215789453,-0.33675283591311533,184.23065040476197,180.45486368124736,158.8992402957958,-0.003748871955408923,0.017096405948553207,0.15507155946414428,1.0209237182444864,4.122416502027741,1.0508360759555433,192.83795254833277,174.08704745166725,0.5041327757637997,10.220565563352467,11.055638781646067,45761230.0,0.6667609240398477,191.6999969482422,166.32000732421875,0.044458995099711886,0.0,0.02304680800403908,-0.05268605493446926
2024-05-21,AMZN,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,-0.0021248741632045043,-0.02095479378979459,0.020106944109095082,49.34170049672516,-1.643312768945264,1.1257843117371635,1.592773919610589,-0.46698960787342547,184.127730737307,180.56055506223703,159.14054132664842,-0.0053101009658210385,0.01434111029042187,0.15086949164358143,1.019756118238778,4.027243415178103,1.0242852683536632,192.84686387516743,174.43913618586774,0.4732174365921444,10.023647885430274,10.77828336835094,46450860.0,1.094470586766316,191.6999969482422,166.32000732421875,0.04668306490138456,0.0,0.028392095988658758,-0.05066884569235581
2024-05-22,AMZN,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,-0.00010914012742568868,-0.015377173643111086,0.03703498884731893,49.30038299036292,-2.9517711475943793,0.9178541765230364,1.4577899709930786,-0.5399357944700423,184.03270922735513,180.6613178002988,159.3792424565605,-0.004905129899638743,0.013664724206443267,0.14902042486947592,1.018661390651329,3.971726028379667,1.0086433802915988,192.59479339092147,175.34520752460585,0.4513034352557139,9.376303649178833,10.094482119821404,46149045.0,0.6099541171437025,191.6999969482422,166.32000732421875,0.046797312493458955,0.0,0.02850434708415739,-0.050565224259949165
2024-05-23,AMZN,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,-0.011358061353112014,-0.014050001429239067,0.042494414467795893,45.071024883093635,-4.084547403819143,0.5785600022794313,1.2819439772503491,-0.7033839749709179,183.74864197253635,180.67656035917955,159.5948719152192,-0.014686578860168487,0.0020669127851220483,0.13443496572957556,1.017003210639214,4.022316503194065,1.019159716105252,191.70986740531373,176.96813399849486,0.2768920682946864,7.9970778569304555,9.830132543916877,45370085.0,0.7421233616820423,191.6999969482422,174.8000030517578,0.058823494708474214,0.0,0.04032036966975868,-0.03965759631894467
2024-05-24,AMZN,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27471600,-0.0016570176564539851,-0.021386015232848554,0.006291086257269152,44.478346027088534,-3.856382978723404,0.28220608952923953,1.0819963997061273,-0.7997903101768877,183.46305702277098,180.6794403450941,159.80537070213242,-0.014788029082248584,0.00039052398419620266,0.13106336292606194,1.0154063831078912,3.887865280797949,0.9833363976509667,191.63699867200015,177.15400322008972,0.2482909555451071,7.854310640772209,9.58466508057696,44547675.0,0.6166786482122805,191.6999969482422,174.8000030517578,0.060580895979209556,0.0,0.04204706004711273,-0.03806365080394191
2024-05-28,AMZN,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,0.007745471073219212,-0.007573277980246429,0.006575967829724805,47.92008121187505,-3.8786311891903034,0.15848437652962843,0.8972939950708275,-0.7388096185411991,183.33800339169608,180.73710911181527,160.0277052612802,-0.006479886729613551,0.00781734748116944,0.1382403665608062,1.014390482910019,3.806589189312381,0.96191684125726,191.60154246751742,177.30845814283416,0.3387327496059888,7.748819116335011,9.59727316799798,43340830.0,0.690503619796852,191.6999969482422,174.8000030517578,0.052429335008295504,0.0,0.03403794902433381,-0.04545703572190284
2024-05-29,AMZN,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,-0.0007136405620595809,-0.006169749722525819,0.04011431012834832,47.624881321658194,-2.9123061550593494,0.04937577808613014,0.7277103516738881,-0.678334573587758,183.21247966605463,180.78741872595825,160.2465341071626,-0.006508701785856731,0.006817872367385617,0.1358748274127258,1.0134138811051412,3.7154041600255594,0.9380533145734563,190.6272285043674,178.98477253323028,0.26070373353829435,6.299825729929595,8.974790588834534,40209305.0,0.7960669800186797,191.6999969482422,176.55999755859375,0.05318092763744512,0.0,0.03477640744134625,-0.04477534866483084
2024-05-30,AMZN,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29184700,-0.014833517662161122,-0.020804878812905714,0.0017877504146299739,41.857120255464885,-3.885940781146592,-0.2520552254326276,0.531757236252585,-0.7838124616852126,182.84176801445122,180.729873180792,160.4363199103174,-0.019261248283018687,-0.007800956376275933,0.1177020728501942,1.0116853666551604,3.711446981602975,0.9359260522889679,190.5807305256882,179.06327124433133,0.022291034299812298,6.231649493137273,9.325724191284197,36936285.0,0.7901363117595611,191.6999969482422,178.36000061035156,0.06903852954701135,0.0,0.05554311314001904,-0.030392661077563863
2024-05-31,AMZN,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,-0.016060700229647673,-0.02546258233993881,-0.04482459248906101,36.74515314920883,-5.682367277823002,-0.715090672112666,0.2823876545795348,-0.9974783266922007,182.2320760551136,180.56164295571804,160.59556053251728,-0.03178405107976479,-0.022826777862907374,0.09866052247241727,1.0092513175669553,3.8356302119907086,0.9656195015258655,191.22906259889533,177.58693929319452,-0.08407319198683562,7.397793607497699,10.671988310949757,37166305.0,1.5848737182778865,191.6999969482422,173.8699951171875,0.08648829231287006,0.0,0.08252095532263984,-0.0029472016847972167
2024-06-03,AMZN,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,0.01076849847083472,-0.013333353593966146,-0.04226416461103366,41.79547567660762,-4.11312916249933,-0.9181520853519487,0.0422797065932381,-0.9604317919451868,181.86140179633045,180.4745195589405,160.77212208281952,-0.019363127214775844,-0.011827283021816038,0.10927189383008298,1.007684642911245,3.760227966798292,0.9453313929109872,191.26861667019872,176.76038418429349,0.10887695349049129,7.88428762527949,11.922090707782065,36747035.0,0.837798206032133,191.6999969482422,173.8699951171875,0.0749130923219212,0.0,0.0709880224407047,-0.010653773329032511
2024-06-04,AMZN,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,0.00560726713319748,-0.01542683311969073,-0.04960254775689732,44.31542991510258,-2.3362241631805425,-0.9870104337832686,-0.16357832148206325,-0.8234321123012054,181.6212679431457,180.43002845223265,160.9568770505317,-0.012560597286267138,-0.006041301016757273,0.1142114560385483,1.006602224148224,3.733069175085021,0.9370108042214709,190.7385465950393,176.3544541984177,0.2075586041267463,7.83675655244364,12.663634660204782,36370690.0,0.7478109433722594,191.6999969482422,173.8699951171875,0.06891937583774833,0.0,0.08620501298962514,-0.003289820173627224
2024-06-05,AMZN,180.10000610351562,181.5,178.75,181.27999877929688,32116400,0.010817455564965828,-0.00406551739256289,-0.03962701814588243,48.93446007411489,-1.8516503657028682,-0.8749532706040952,-0.30585331130646964,-0.5690999592976256,181.58876611801725,180.46336062192145,161.1590971672358,-0.0017003658613974943,0.0045252296896227595,0.12485116860130675,1.006236199371531,3.662849948293234,0.9183584696044599,190.01043355144824,176.33456766925488,0.3616174034348482,7.466113000927447,12.750474838717134,36274065.0,0.8853818837232607,191.6999969482422,173.8699951171875,0.057480131504365796,1.0,0.10238304106119289,-0.00033096623454193245
2024-06-06,AMZN,181.75,185.0,181.49000549316406,185.0,31371200,0.020520748266509736,0.03167517535013009,-0.015957446808510634,56.40244672851792,0.79547061527407,-0.48043598531526754,-0.34076984610822925,-0.1396661392070383,181.91364553534893,180.64126804851276,161.39632008099466,0.016966041527936494,0.024129214761250704,0.14624670443018772,1.0070436700349858,3.666932182036798,0.9180284833360354,189.5550596525154,176.4899415681877,0.6513571769412905,7.1385310771941,11.937141507741105,36535805.0,0.8586426383652968,191.6999969482422,173.8699951171875,0.03621619972022785,0.0,0.08021619642103041,-0.020432425834037163
2024-06-07,AMZN,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,-0.003783767287795614,0.044547724447928205,-0.027440617141119672,54.77903844622136,0.6279056476100229,-0.2217064045605639,-0.31695715779869615,0.09525075323813226,182.14091767976882,180.7847478525616,161.62421742398732,0.01185392826330753,0.019444423497844265,0.1402994303031035,1.0075015721365623,3.6142936458756876,0.9035375451879379,188.62242659742913,176.90257492844978,0.6311878624614246,6.4126128828698405,11.537339680716414,35768460.0,0.7834136554942539,189.88999938964844,173.8699951171875,0.03033096172180057,0.0,0.08431900721004679,-0.01671189245824221
2024-06-10,AMZN,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34445600,0.014975553234585881,0.04889537624628981,-0.0022402292432078807,59.703855105004486,2.1460124343337994,0.20369902711235,-0.21282592081648696,0.416524947928837,182.60940147775216,181.03083607632757,161.87730976363517,0.024372217666918956,0.03330461049035913,0.1555665079419029,1.0087198702477296,3.6018442741278704,0.8988933864825807,188.53630117845742,176.94670053052695,0.8726182493503526,6.3420736908353845,11.420862804322395,35783650.0,0.9626072242490634,188.30999755859375,173.8699951171875,0.006682347996975941,0.0,0.07147436807273318,-0.031219910264680364
2024-06-11,AMZN,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,0.0009087895389929823,0.04399464453419011,0.003537483933167218,59.99286217439721,3.413417603762503,0.5482336320470154,-0.0606140102437865,0.6088476422908019,183.04945807296994,181.2739403763751,162.1295752956143,0.02283829571843141,0.03285665517502134,0.15481703684326859,1.009794665978504,3.5752847535707457,0.8908005879838915,188.66289392955497,176.88610661976145,0.8783285997850776,6.443342639206426,11.460829731561756,35901975.0,0.7594317582807074,187.77000427246094,173.8699951171875,0.002884198885031775,0.0,0.07050150750123978,-0.0320995280883401
2024-06-12,AMZN,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,-0.0018159287809064173,0.03094660551703532,-0.0009622490379140869,59.08021748488136,3.396956785420989,0.7847982598758279,0.1084684437801364,0.6763298160956914,183.4152239126536,181.49417798473877,162.37594767465941,0.018944858572097496,0.029729997208854574,0.15097095392542897,1.0105846146099262,3.5284796588681475,0.8776980875348388,188.62809710415934,176.90290265170006,0.8517638473666127,6.415430954031594,11.66098940219931,35666275.0,0.9528385007966209,188.35000610351562,173.8699951171875,0.0078121179230312915,0.0,0.07309114295425474,-0.03033869221179614
2024-06-13,AMZN,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,-0.016373254687715777,-0.0063243144267314255,-0.011613546955826948,51.488440967840624,0.9223211588604603,0.717094977747081,0.2301937505735253,0.48690122717355566,183.45472657154895,181.5857789198884,162.58942085034494,0.0020456014762823727,0.012359023512278262,0.13063937905443718,1.0102923679529114,3.63358825466328,0.9018525722280871,188.3557920414749,176.95920734817355,0.6028818867918941,6.239319333913056,10.88940994042593,33879355.0,1.1724396760209868,188.35000610351562,173.8699951171875,0.02458795750116422,0.0,0.09448944646778086,-0.014197903412687944
2024-06-14,AMZN,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,-0.0009247574783878276,-0.003472595654101518,0.00016336534607197528,51.09562162585567,0.9009995336521175,0.6423179657047342,0.3126185935997671,0.3296993721049671,183.47427677064994,181.66712106664218,162.79907839076049,0.0010122775504470497,0.010969968499341827,0.1281390870117647,1.009947621195273,3.4883323867241613,0.8651043205822816,188.35833084379797,176.95966842378013,0.5878176746915852,6.240405587937572,10.192476975504873,33210450.0,0.7665177677508134,188.35000610351562,173.8699951171875,0.025536329891589847,0.0,0.0955025206163135,-0.013285431736652215
2024-06-17,AMZN,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,0.002177904217078641,-0.016037635192742372,-0.003465075258381245,52.02311113959825,2.643313652003639,0.6083204697705185,0.3717589688339174,0.23656150093660105,183.53005970283505,181.7609593604442,163.0106298252663,0.002887471712354673,0.012648690930324594,0.12912880439693086,1.0097331151233726,3.509165700479355,0.8703891782312386,188.2871856399381,176.96681368867522,0.626585760649608,6.1986299791768245,9.804330123521932,33331760.0,1.0681074146699725,188.35000610351562,173.8699951171875,0.023307663815197912,0.0,0.09312180602519068,-0.014288845581317922
2024-06-18,AMZN,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,-0.006791263808433312,-0.02360731864448362,-0.003977311508348014,48.90186499124639,3.6102896333289864,0.4750367282862271,0.3924145207243794,0.08262220756184774,183.46148235576447,181.8020981133128,163.20763845942878,-0.0035510712592378138,0.005543937367833546,0.12010687296377819,1.009127420748557,3.4627967654702267,0.8588808300166639,188.2360611889311,176.94493856692827,0.5194398456214027,6.1838499974267425,9.443908046680631,33639130.0,1.0897784811913982,188.35000610351562,173.8699951171875,0.03030473507416451,1.0,0.10059624547478113,-0.000492294399061953
2024-06-20,AMZN,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,0.017996874289478493,-0.004227049540974859,0.016107083294245594,56.3286377261046,4.351244771207997,0.6276494446294976,0.4394615055054031,0.18818793912409448,183.71277033174078,181.97064352469332,163.4354232121063,0.012994392101670763,0.022692465657307714,0.13867607429262832,1.0095736695397797,3.4861679455175545,0.8644716680747337,188.58488486153385,176.89111611502864,0.7875040278386851,6.399199244415023,9.822701687879578,33333515.0,1.3417966872080547,188.35000610351562,173.8699951171875,0.012090273649687339,0.0,0.0811391206313416,-0.004137583273547197
2024-06-21,AMZN,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,70792500,0.01601287280926522,0.028558994438921292,0.03249056293123398,61.7513273995281,5.431028042853937,0.9777855688089119,0.5471263181661049,0.43065925064280697,184.22393523643737,182.24944188964866,163.69059314861323,0.02635958562270912,0.03747918166762817,0.15510609494456706,1.0108340158757976,3.4814415329052513,0.8631637983046331,189.5043097280489,176.56669094333785,0.9672035554567715,7.068365842136096,10.926605290709789,35465700.0,1.9960835398709176,189.27999877929688,173.8699951171875,0.001057737181644869,0.0,0.06409982546973352,-0.019832874781494193
2024-06-24,AMZN,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,-0.0185635417434159,0.010399671262248944,0.02496550232682826,53.348662791733055,2.366509583963996,0.9609663257396619,0.6298943196808163,0.33107200605884557,184.35213257813083,182.37966014198474,163.90829876230086,0.006606241701987132,0.017492889172785308,0.13215748516389325,1.0108151996478636,3.637767006908113,0.9013401824111997,189.7528406120824,176.7701604865504,0.6778143459271094,7.084237598522941,12.358872764360905,36312710.0,1.3937378950786101,191.0,173.8699951171875,0.02926115461263202,0.0,0.08422691710474253,-0.0008083696144460937
2024-06-25,AMZN,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45366400,0.004149318226444709,0.012387258554488856,0.030926674068551208,54.801631513046324,0.7243223448057432,0.9982612979214593,0.703567715328945,0.2946935825925143,184.5414529362032,182.53496744378498,164.13149973320228,0.009746013012638303,0.02084547934782663,0.13530916759298728,1.0109923348962448,3.62221208991077,0.8971233417738806,190.05705097084146,177.02494976158042,0.7147770284112456,7.100376037647551,13.688835418465514,37207450.0,1.2192826974167807,191.0,173.8699951171875,0.025008069945753126,0.0,0.07974670442413179,-0.0018782379070777888
2024-06-26,AMZN,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,0.03901472799901873,0.05907774846009839,0.06291521876404715,65.67259359371675,5.05154498341445,1.5960481691101052,0.8820638060851771,0.7139843630249281,185.40512414326497,182.96928246992485,164.4248181498903,0.0442537740259354,0.05815576252355747,0.17749864520972586,1.0133128448691353,3.973483265268706,0.9827637986009614,191.92652726677593,176.30147413703267,1.1077419276335791,8.48661865484174,16.080704901418688,38966295.0,1.6707747041385381,194.8000030517578,173.8699951171875,0.006146389327280541,0.0,0.039202501492502026,-0.06280669192590885
2024-06-27,AMZN,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,0.0218997235669518,0.06313809572614537,0.08696847302211452,70.1776796381293,5.768207359000989,2.3844451796771295,1.1825400808035675,1.201905098873562,186.5903509966222,183.55284025947745,164.7574070847523,0.06034425170837052,0.07789128091849229,0.20085651749629738,1.0165484267791758,4.134662726859445,1.020000604457552,194.67219349961042,175.13880808730366,1.1626862183297253,10.563982860697,18.96609259185041,41085705.0,1.8107879614089621,199.83999633789062,173.8699951171875,0.010058075173037003,0.0,0.01693197241032097,-0.08966391178114216
2024-06-28,AMZN,197.72999572753906,198.85000610351562,192.5,193.25,76930200,-0.023249966952787915,0.022054147073000685,0.0776823115481764,60.847658249399714,3.2152990492086384,2.6080099269386494,1.467634050030584,1.1403758769080654,187.22460328265817,183.93312103361558,165.0409154719687,0.032182718572756674,0.05065362298007014,0.1709217647476167,1.0178949948249942,4.292901539477744,1.0559223760374992,195.65856173813046,175.5454391163617,0.8802492390950953,10.836694957742587,20.97349727793507,43472980.0,1.7696095367743365,199.83999633789062,173.8699951171875,0.03410088661262919,0.0,0.041138405941744824,-0.06799482219740459
2024-07-01,AMZN,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,0.02043982896891161,0.06267170967830005,0.11766036170697802,65.13419338013611,5.516612762729136,3.0685460532632476,1.7878164506771168,1.2807296025861308,188.17464077461855,184.4533906773264,165.36090633242912,0.04796265924287577,0.06910475445373616,0.19254303403372716,1.020174473798646,4.377693981482124,1.073191452415079,196.98112750515645,176.29887280001935,1.0105824749867032,11.081362349029297,22.837515915013686,42587385.0,0.9672347809098868,199.83999633789062,175.9199981689453,0.013387421047178454,0.0,0.020283975973132768,-0.08666326877467512
2024-07-02,AMZN,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,0.014198798656638534,0.073306879524349,0.12145342663948133,67.82346316034693,8.79616929112911,3.617757836669057,2.153804727875505,1.463953108793552,189.3008654627501,185.06306163115676,165.70557393111145,0.05651920561005139,0.08071269456577723,0.20696000294561923,1.0228992419894065,4.386430125661972,1.0724961025094473,198.86603689918854,176.5799637721982,1.050882140355096,11.871786135496208,24.872113973005295,43328055.0,1.052435887094401,200.42999267578125,176.44000244140625,0.0021499633789062392,0.0,0.005999984741210937,-0.09944999694824219
2024-07-03,AMZN,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,-0.012050018310546862,0.020556767289872546,0.10176201835989551,63.297946610126154,7.584663180890009,3.8145729550475664,2.4859583733099173,1.3286145817376491,190.09030649847776,185.5543139725973,166.02283186550727,0.039453299737158797,0.06486339286657972,0.1901374896312772,1.0244456322721192,4.306685421861898,1.0508057007053153,199.87174569041184,177.3992549809749,0.8984647771346932,11.913182126081884,26.761383598283214,43548030.0,0.7255873572237367,200.42999267578125,178.75,0.014373178756651468,0.0,0.018270158799832393,-0.10521784336986721
2024-07-05,AMZN,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,0.012196992290986808,0.010866787112250531,0.10326567380163199,65.75846229969318,8.660220934932862,4.117552921637213,2.8122772829753764,1.3052756386618363,191.03408683195605,186.120811463868,166.36091314047735,0.04693357775427174,0.07457085764332338,0.2022054713724561,1.0263983126306155,4.210494085576562,1.025706341857494,201.30855774127522,177.8344430521818,0.9442552889168934,12.38272347898689,28.593033873085396,43935155.0,0.907221108017031,200.5500030517578,181.22000122070312,0.002750015258789049,0.0,0.005999984741210937,-0.11599998474121094
